date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:45:02	38056/38056	---MCZ	200	added ('OK')	text/html	etag:%2271301f910cc0e4c09fb7cf47a44a43ed%22	https://livespot360.com/blog/experience-is-the-new-metric-on-the-block/	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/blog/experience-is-the-new-metric-on-the-block/index.html	(from https://livespot360.com/blog/)
12:45:02	38646/38646	---MCZ	200	added ('OK')	text/html	etag:%22ab9e4b32187e173986e9c027f405264c%22	https://livespot360.com/blog/ai-won-t-take-your-job-someone-who-masters-it-will/	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/blog/ai-won-t-take-your-job-someone-who-masters-it-will/index.html	(from https://livespot360.com/blog/)
12:45:03	35338/35338	---MCZ	200	added ('OK')	text/html	etag:%22bd5ff265a7ec3e6216425dbda42aeda4%22	https://livespot360.com/blog/how-to-win-the-logical-war-when-your-creativity-faces-scrutiny/	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/blog/how-to-win-the-logical-war-when-your-creativity-faces-scrutiny/index.html	(from https://livespot360.com/blog/)
12:45:03	37768/37768	---MCZ	200	added ('OK')	text/html	etag:%227cd990b4fe0d586484730c97a3a240bb%22	https://livespot360.com/blog/rewiring-your-creative-mindset-a-guide-to-unleashing-your-creative-potential/	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/blog/rewiring-your-creative-mindset-a-guide-to-unleashing-your-creative-potential/index.html	(from https://livespot360.com/blog/)
12:45:03	37129/37129	---MCZ	200	added ('OK')	text/html	etag:%220e849409d8d7ef093a891582028b3eae%22	https://livespot360.com/blog/your-first-idea-is-probably-trash-embracing-the-ugly-first-draft-theory/	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/blog/your-first-idea-is-probably-trash-embracing-the-ugly-first-draft-theory/index.html	(from https://livespot360.com/blog/)
12:45:03	42950/42950	---MCZ	200	added ('OK')	text/html	etag:%22f858956c3956853ecbec7341ab9d9521%22	https://livespot360.com/categories/creative/	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/categories/creative/index.html	(from https://livespot360.com/blog/)
12:45:03	2715/2715	---MC-	200	added ('OK')	text/xml	date:Fri,%2016%20May%202025%2011:45:01%20GMT	https://livespot360.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flivespot360.com%2Fcareers%2F&format=xml	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-json/oembed/1.0/embedab59	(from https://livespot360.com/careers/)
12:45:03	36408/36408	---MCZ	200	added ('OK')	text/html	etag:%22b78e1946600c7d7011412c943e57d6fb%22	https://livespot360.com/blog/thinking-outside-the-box-how-to-leverage-the-whole-box-for-creative-excellence/	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/blog/thinking-outside-the-box-how-to-leverage-the-whole-box-for-creative-excellence/index.html	(from https://livespot360.com/blog/)
12:45:03	166129/166129	---M--	200	added ('OK')	image/jpeg	etag:%22288f1-62ff75e68088a%22	https://livespot360.com/wp-content/uploads/2025/03/livespot-thinking-outside-the-box-how-to-leverage-the-whole-box-for-creative-excellence-whatsapp-image-2025-03-10-at-07.48.38.jpeg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2025/03/livespot-thinking-outside-the-box-how-to-leverage-the-whole-box-for-creative-excellence-whatsapp-image-2025-03-10-at-07.48.38.dc.delay	(from https://livespot360.com/blog/)
12:45:51	4646569/4646569	---M--	200	added ('OK')	image/png	etag:%2246e6a9-618547bf16100%22	https://livespot360.com/wp-content/uploads/2024/04/livespot-careers-livespot360-02930-three-beautiful-young-male-and-female-african-61d594d8-e5fc-4e6a-9973-55b4e1b0d456.png	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/04/livespot-careers-livespot360-02930-three-beautiful-young-male-and-female-african-61d594d8-e5fc-4e6a-9973-55b4e1b0d456.png	(from https://livespot360.com/careers/)
12:45:51	6005830/6005830	---M--	200	added ('OK')	image/png	etag:%225ba446-618547bf16100%22	https://livespot360.com/wp-content/uploads/2024/04/livespot-careers-livespot360-02930-a-wide-shot-of-a-modern-office-space-unconven-b51a9dbd-282a-4d86-8204-39ed343187af.png	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/04/livespot-careers-livespot360-02930-a-wide-shot-of-a-modern-office-space-unconven-b51a9dbd-282a-4d86-8204-39ed343187af.png	(from https://livespot360.com/careers/)
12:45:51	43755/43755	---MCZ	200	added ('OK')	text/html	etag:%224dad55b977bace61f77e6eb3c8089407%22	https://livespot360.com/blog/creativity-is-subjective-how-creatives-can-navigate-innovation-rejection-and-artistic-confidence/	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/blog/creativity-is-subjective-how-creatives-can-navigate-innovation-rejection-and-artistic-confidence/index.html	(from https://livespot360.com/blog/)
12:45:51	9932958/9932958	---M--	200	added ('OK')	video/mp4	etag:%2297909e-618547bf16100%22	https://livespot360.com/wp-content/uploads/2024/04/livespot-careers-1.mp4	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/04/livespot-careers-1.mp4	(from https://livespot360.com/careers/)
12:45:52	97787/97787	---M--	200	added ('OK')	image/jpeg	etag:%2217dfb-62dda3b823b01%22	https://livespot360.com/wp-content/uploads/2025/02/livespot-creativity-is-subjective-how-creatives-can-navigate-innovation-rejection-and-artistic-confidence-whatsapp-image-2025-02-11-at-09.53.04.jpeg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2025/02/livespot-creativity-is-subjective-how-creatives-can-navigate-innovation-rejection-and-artistic-confidence-whatsapp-image-2025-02-11-at	(from https://livespot360.com/blog/)
12:45:52	41147/41147	---MCZ	200	added ('OK')	text/html	etag:%22db7bd92cbdd77c749a54499e11e7f193%22	https://livespot360.com/blog/experts-warn-of-rising-burnout-and-mental-health-issues-among-creatives-amid-social-and-economic-pressures/	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/blog/experts-warn-of-rising-burnout-and-mental-health-issues-among-creatives-amid-social-and-economic-pressures/index.html	(from https://livespot360.com/blog/)
12:45:52	110712/110712	---M--	200	added ('OK')	image/jpeg	etag:%221b078-62d63f6096bbb%22	https://livespot360.com/wp-content/uploads/2025/02/livespot-experts-warn-of-rising-burnout-and-mental-health-issues-among-creatives-amid-social-and-economic-pressures-darey-e1738757213533.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2025/02/livespot-experts-warn-of-rising-burnout-and-mental-health-issues-among-creatives-amid-social-and-economic-pressures-darey-e17387572135	(from https://livespot360.com/blog/)
12:46:01	5212637/5212637	---M--	200	added ('OK')	image/png	etag:%224f89dd-618547bf16100%22	https://livespot360.com/wp-content/uploads/2024/04/livespot-careers-livespot360-02930-a-beautiful-young-27-year-old-african-america-a8dff8a4-bb68-4a6b-8b2f-e44a6b313a26.png	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/04/livespot-careers-livespot360-02930-a-beautiful-young-27-year-old-african-america-a8dff8a4-bb68-4a6b-8b2f-e44a6b313a26.png	(from https://livespot360.com/careers/)
12:46:03	41740/41740	---MCZ	200	added ('OK')	text/html	etag:%22ba5e4413e0fc11b0b53659a50c7227fa%22	https://livespot360.com/blog/rethinking-detty-december-with-a-multi-layered-approach/	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/blog/rethinking-detty-december-with-a-multi-layered-approach/index.html	(from https://livespot360.com/blog/)
12:46:04	4170184/4170184	---M--	200	added ('OK')	image/png	etag:%223fa1c8-618547bf16100%22	https://livespot360.com/wp-content/uploads/2024/04/livespot-careers-livespot360-02930-three-young-male-and-female-africans-made-of--cdcecfb9-196f-4484-aa0b-131d0dda87cb.png	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/04/livespot-careers-livespot360-02930-three-young-male-and-female-africans-made-of--cdcecfb9-196f-4484-aa0b-131d0dda87cb.png	(from https://livespot360.com/careers/)
12:46:04	37800/37800	---MCZ	200	added ('OK')	text/html	etag:%22e3cd465f0320960af01ca422022bb5b5%22	https://livespot360.com/blog/livespot360-chief-creative-officer-darey-joins-the-pitcher-awards-2025-jury-lineup/	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/blog/livespot360-chief-creative-officer-darey-joins-the-pitcher-awards-2025-jury-lineup/index.html	(from https://livespot360.com/blog/)
12:46:05	33584/33584	---MCZ	200	added ('OK')	text/html	etag:%227ac7467c603d2bb786748c686389da0e%22	https://livespot360.com/blog/livespot360-announces-third-annual-entertainment-week-lagos-december-10-15-2024/	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/blog/livespot360-announces-third-annual-entertainment-week-lagos-december-10-15-2024/index.html	(from https://livespot360.com/blog/)
12:46:05	35466/35466	---MCZ	200	added ('OK')	text/html	etag:%226970d9351b8895d93569410e29ac0ea2%22	https://livespot360.com/blog/lagos-to-host-africa-s-biggest-entertainment-convergence-entertainment-week-lagos-ewl-2024/	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/blog/lagos-to-host-africa-s-biggest-entertainment-convergence-entertainment-week-lagos-ewl-2024/index.html	(from https://livespot360.com/blog/)
12:46:05	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.ee.delayed	(from https://livespot360.com/projects/last-one-laughing/)
12:46:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20May%202025%2011:46:06%20GMT	https://livespot360.com/?p=27	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index1c4a.html	(from https://livespot360.com/careers/)
12:46:07	2364/2364	---MC-	200	added ('OK')	application/json	date:Fri,%2016%20May%202025%2011:46:06%20GMT	https://livespot360.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flivespot360.com%2Fprojects%2Flast-one-laughing%2F	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-json/oembed/1.0/embed2177.json	(from https://livespot360.com/projects/last-one-laughing/)
12:46:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20May%202025%2011:46:07%20GMT	https://livespot360.com/?p=514	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/indexcaae.html	(from https://livespot360.com/projects/last-one-laughing/)
12:46:07	4662519/4662519	---M--	200	added ('OK')	image/png	etag:%224724f7-618547bf16100%22	https://livespot360.com/wp-content/uploads/2024/04/livespot-careers-livespot360-02930-three-beautiful-young-male-and-female-african-3a6cd60d-1cc1-4820-bbc5-418ff5a290a2.png	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/04/livespot-careers-livespot360-02930-three-beautiful-young-male-and-female-african-3a6cd60d-1cc1-4820-bbc5-418ff5a290a2.png	(from https://livespot360.com/careers/)
12:46:08	2893/2893	---MC-	200	added ('OK')	text/xml	date:Fri,%2016%20May%202025%2011:46:08%20GMT	https://livespot360.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flivespot360.com%2Fprojects%2Flast-one-laughing%2F&format=xml	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-json/oembed/1.0/embed96c5	(from https://livespot360.com/projects/last-one-laughing/)
12:46:08	2667014/2667014	---M--	200	added ('OK')	image/jpeg	etag:%2228b206-618547bd2dc80%22	https://livespot360.com/wp-content/uploads/2023/11/livespot-last-one-laughing-naija-2x7a2790-scaled.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2023/11/livespot-last-one-laughing-naija-2x7a2790-scaled.jpg	(from https://livespot360.com/projects/last-one-laughing/)
12:46:09	2516859/2516859	---M--	200	added ('OK')	image/jpeg	etag:%2226677b-618547bd2dc80%22	https://livespot360.com/wp-content/uploads/2023/11/livespot-last-one-laughing-naija-2x7a1468-scaled.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2023/11/livespot-last-one-laughing-naija-2x7a1468-scaled.jpg	(from https://livespot360.com/projects/last-one-laughing/)
12:46:21	2677645/2677645	---M--	200	added ('OK')	image/jpeg	etag:%2228db8d-618547bd2dc80%22	https://livespot360.com/wp-content/uploads/2023/11/livespot-last-one-laughing-naija-2x7a2405-scaled.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2023/11/livespot-last-one-laughing-naija-2x7a2405-scaled.jpg	(from https://livespot360.com/projects/last-one-laughing/)
12:46:21	2348720/2348720	---M--	200	added ('OK')	image/jpeg	etag:%2223d6b0-618547bd2dc80%22	https://livespot360.com/wp-content/uploads/2023/11/livespot-last-one-laughing-naija-2x7a1957-scaled.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2023/11/livespot-last-one-laughing-naija-2x7a1957-scaled.jpg	(from https://livespot360.com/projects/last-one-laughing/)
12:46:22	159166/159166	---M--	200	added ('OK')	image/jpeg	etag:%2226dbe-618547be21ec0%22	https://livespot360.com/wp-content/uploads/2024/03/livespot-6-1.5x.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/03/livespot-6-1.5x.jpg	(from https://livespot360.com/projects/last-one-laughing/)
12:46:22	116001/116001	---M--	200	added ('OK')	image/jpeg	etag:%221c521-618547be21ec0%22	https://livespot360.com/wp-content/uploads/2024/03/livespot-11.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/03/livespot-11.jpg	(from https://livespot360.com/projects/last-one-laughing/)
12:46:22	138274/138274	---M--	200	added ('OK')	image/jpeg	etag:%2221c22-618547be21ec0%22	https://livespot360.com/wp-content/uploads/2024/03/livespot-12.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/03/livespot-12.jpg	(from https://livespot360.com/projects/last-one-laughing/)
12:46:29	2535436/2535436	---M--	200	added ('OK')	image/jpeg	etag:%2226b00c-618547bd2dc80%22	https://livespot360.com/wp-content/uploads/2023/11/livespot-last-one-laughing-naija-2x7a1601-scaled.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2023/11/livespot-last-one-laughing-naija-2x7a1601-scaled.jpg	(from https://livespot360.com/projects/last-one-laughing/)
12:46:29	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.fb.delayed	(from https://livespot360.com/projects/the-real-housewives-of-lagos-season-1/)
12:46:29	5586024/5586024	---M--	200	added ('OK')	image/png	etag:%22553c68-618547bf16100%22	https://livespot360.com/wp-content/uploads/2024/04/livespot-careers-livespot360-02930-a-beautiful-young-27-year-old-african-america-420e5af0-c6cc-4da8-ac23-5f9185064165.png	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/04/livespot-careers-livespot360-02930-a-beautiful-young-27-year-old-african-america-420e5af0-c6cc-4da8-ac23-5f9185064165.png	(from https://livespot360.com/careers/)
12:46:29	1514982/1514982	---M--	200	added ('OK')	image/jpeg	etag:%22171de6-618547bd2dc80%22	https://livespot360.com/wp-content/uploads/2023/11/livespot-nba-finals-screening-2x7a9792-scaled.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2023/11/livespot-nba-finals-screening-2x7a9792-scaled.jpg	(from https://livespot360.com/projects/last-one-laughing/)
12:46:30	3573019/3573019	---M--	200	added ('OK')	image/jpeg	etag:%2236851b-618547bd2dc80%22	https://livespot360.com/wp-content/uploads/2023/11/livespot-last-one-laughing-naija-lol-7569-scaled.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2023/11/livespot-last-one-laughing-naija-lol-7569-scaled.jpg	(from https://livespot360.com/projects/last-one-laughing/)
12:46:30	2434/2434	---M--	200	added ('OK')	application/json	date:Fri,%2016%20May%202025%2011:46:30%20GMT	https://livespot360.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flivespot360.com%2Fprojects%2Fthe-real-housewives-of-lagos-season-1%2F	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-json/oembed/1.0/embed1681.json	(from https://livespot360.com/projects/the-real-housewives-of-lagos-season-1/)
12:46:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20May%202025%2011:46:30%20GMT	https://livespot360.com/?p=519	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/indexcc08.html	(from https://livespot360.com/projects/the-real-housewives-of-lagos-season-1/)
12:46:30	2963/2963	---MC-	200	added ('OK')	text/xml	date:Fri,%2016%20May%202025%2011:46:31%20GMT	https://livespot360.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flivespot360.com%2Fprojects%2Fthe-real-housewives-of-lagos-season-1%2F&format=xml	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-json/oembed/1.0/embed18e8	(from https://livespot360.com/projects/the-real-housewives-of-lagos-season-1/)
12:46:31	1915131/1915131	---M--	200	added ('OK')	image/jpeg	etag:%221d38fb-618547be21ec0%22	https://livespot360.com/wp-content/uploads/2023/11/livespot-the-real-housewives-of-lagos-season-1-rhol-scaled.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2023/11/livespot-the-real-housewives-of-lagos-season-1-rhol-scaled.jpg	(from https://livespot360.com/projects/the-real-housewives-of-lagos-season-1/)
